"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:46:37","2019-09-07","11:46:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:47:37","2019-09-07","11:47:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:47:37","2019-09-07","11:47:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:48:37","2019-09-07","11:48:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:48:37","2019-09-07","11:48:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:49:37","2019-09-07","11:49:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:49:37","2019-09-07","11:49:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:50:37","2019-09-07","11:50:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:50:37","2019-09-07","11:50:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:51:37","2019-09-07","11:51:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:51:37","2019-09-07","11:51:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:52:37","2019-09-07","11:52:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:52:37","2019-09-07","11:52:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:53:37","2019-09-07","11:53:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:53:37","2019-09-07","11:53:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","","","","","","","","","Human Interaction","Positive Interaction","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:54:37","2019-09-07","11:54:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1369","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-07 11:39:37","2019-09-07 11:54:37","2019-09-07 11:54:37","2019-09-07","11:54:37","2019","9","11","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:19:44","2019-09-08","10:19:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:19:44","2019-09-08","10:19:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:20:44","2019-09-08","10:20:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:20:44","2019-09-08","10:20:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:21:44","2019-09-08","10:21:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:21:44","2019-09-08","10:21:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:22:44","2019-09-08","10:22:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:22:44","2019-09-08","10:22:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:23:44","2019-09-08","10:23:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:23:44","2019-09-08","10:23:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:24:44","2019-09-08","10:24:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:24:44","2019-09-08","10:24:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:25:44","2019-09-08","10:25:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:25:44","2019-09-08","10:25:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:26:44","2019-09-08","10:26:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:26:44","2019-09-08","10:26:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:27:44","2019-09-08","10:27:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:27:44","2019-09-08","10:27:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:28:44","2019-09-08","10:28:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:28:44","2019-09-08","10:28:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:29:44","2019-09-08","10:29:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:29:44","2019-09-08","10:29:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:30:44","2019-09-08","10:30:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:30:44","2019-09-08","10:30:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:31:44","2019-09-08","10:31:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:31:44","2019-09-08","10:31:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:32:44","2019-09-08","10:32:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","2019-09-08 10:32:44","2019-09-08","10:32:44","2019","9","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","","","","","","","","","","","","","","","","","","","",""
"1327","Mini Equine","Bethany Morlind","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-08 10:18:44","2019-09-08 10:33:44","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","","","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:46:12","2019-09-18","07:46:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:46:12","2019-09-18","07:46:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","Inactive","Alert","","","Social","Sniff","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:47:12","2019-09-18","07:47:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:47:12","2019-09-18","07:47:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","2","","","","","","","","","","","Maintenance","Rubbing","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:48:12","2019-09-18","07:48:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","3","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:48:12","2019-09-18","07:48:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","3","","","","","","","","","","","Maintenance","Rubbing","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:49:12","2019-09-18","07:49:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","4","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:49:12","2019-09-18","07:49:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","4","","","Locomotion","Walk","","","","","","","Maintenance","Rubbing","Exploratory & Feeding","Foraging","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:50:12","2019-09-18","07:50:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","5","","","","","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:50:12","2019-09-18","07:50:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","5","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:51:12","2019-09-18","07:51:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","6","","","Locomotion","Walk","","","","","","","Maintenance","Tail Swishing","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:51:12","2019-09-18","07:51:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:52:12","2019-09-18","07:52:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","7","","","","","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:52:12","2019-09-18","07:52:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:53:12","2019-09-18","07:53:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:53:12","2019-09-18","07:53:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:54:12","2019-09-18","07:54:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:54:12","2019-09-18","07:54:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:55:12","2019-09-18","07:55:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:55:12","2019-09-18","07:55:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","Inactive","Alert","Locomotion","Walk","","","","","","","Maintenance","Rubbing","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:56:12","2019-09-18","07:56:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:56:12","2019-09-18","07:56:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","Maintenance","Rubbing","Exploratory & Feeding","Foraging","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:57:12","2019-09-18","07:57:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:57:12","2019-09-18","07:57:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","Inactive","Alert","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:58:12","2019-09-18","07:58:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","Locomotion","Walk","","","","","","","","","","","Stereotypic","Pacing","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:58:12","2019-09-18","07:58:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:59:12","2019-09-18","07:59:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 07:59:12","2019-09-18","07:59:12","2019","9","7","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 08:00:12","2019-09-18","08:00:12","2019","9","8","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","Inactive","Alert","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"1383","Mini Equine","Jeannette Schwab","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-09-18 07:45:12","2019-09-18 08:00:12","2019-09-18 08:00:12","2019-09-18","08:00:12","2019","9","8","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1428","Mini Equine","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-04 10:32:51","2019-10-04 10:47:51","","","","","","","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","","","","","","","","","","","","","","","","","","","",""
