"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:51:02","2019-07-06","14:51:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",9,"","","","Active","Walking/running","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:51:02","2019-07-06","14:51:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",9,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:51:02","2019-07-06","14:51:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",9,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:51:02","2019-07-06","14:51:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",9,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:51:02","2019-07-06","14:51:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",9,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:51:02","2019-07-06","14:51:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",9,"","","","","","Inactive","Resting/sleeping"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",10,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",10,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",10,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",10,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",10,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",10,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Cherry",10,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:52:02","2019-07-06","14:52:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",10,"","","","","","Inactive","Resting/sleeping"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",11,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",11,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",11,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",11,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",11,"","","","Active","Walking/running","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",11,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",11,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Cherry",11,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:53:02","2019-07-06","14:53:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",11,"","","","","","Inactive","Resting/sleeping"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",12,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",12,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",12,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",12,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",12,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",12,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",12,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",12,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",12,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",12,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:54:02","2019-07-06","14:54:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",12,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",13,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",13,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",13,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",13,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",13,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",13,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",13,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Cherry",13,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:55:02","2019-07-06","14:55:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",13,"","","","","","Inactive","Resting/sleeping"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",14,"","","","","","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",14,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",14,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",14,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",14,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",14,"","","","Active","Walking/running","Inactive","Out of sight"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",14,"","","","","","Inactive","Standing"
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Cherry",14,"","","","Active","Swimming","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","2019-07-06 14:56:02","2019-07-06","14:56:02",2019,7,14,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",14,"","","","Active","Walking/running","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Wilmer",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Bucky",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Tofu",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remy",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Cherry",15,"","","","","","",""
1020,"Animal","Nova","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-06 14:42:02","2019-07-06 14:57:02","","","",NA,NA,NA,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Amor",15,"","","","","","",""
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Mini",1,"","","","","","Inactive","Out of sight"
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Remington",1,"","","","","","Inactive","Out of sight"
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Argentina",1,"","","","Active","Swimming","",""
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Fluff",1,"","","","","","Inactive","Standing"
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Azure",1,"","","","","","Inactive","Standing"
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Dolly",1,"","","","","","Inactive","Out of sight"
928,"Animal","Autumn","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-13 15:46:48","2019-07-13 16:01:48","2019-07-13 15:47:48","2019-07-13","15:47:48",2019,7,15,"Mini,Bucky,Remy,Fluff,Wilmer,Amor,Dolly,Kale,Azure,Argentina,Tofu,Remington,Cherry",15,NA,"600x600",NA,"Interval","Kale",1,"","","","","","Inactive","Out of sight"
