"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value"
1440,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-11 15:28:51","2019-10-11 15:43:51","2019-10-11 15:42:51","2019-10-11","15:42:51",2019,10,15,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",14,"Inactive","Resting","","","","",""
1440,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-11 15:28:51","2019-10-11 15:43:51","2019-10-11 15:43:51","2019-10-11","15:43:51",2019,10,15,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",15,"Inactive","Resting","","","","",""
1440,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-11 15:28:51","2019-10-11 15:43:51","2019-10-11 15:43:51","2019-10-11","15:43:51",2019,10,15,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",15,"Inactive","Resting","","","","",""
1440,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-11 15:28:51","2019-10-11 15:43:51","2019-10-11 15:43:51","2019-10-11","15:43:51",2019,10,15,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",15,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:40:51","2019-10-12","09:40:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",1,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:40:51","2019-10-12","09:40:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",1,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:41:51","2019-10-12","09:41:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",2,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:41:51","2019-10-12","09:41:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",2,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:42:51","2019-10-12","09:42:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",3,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:43:51","2019-10-12","09:43:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",4,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:43:51","2019-10-12","09:43:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",4,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:44:51","2019-10-12","09:44:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",5,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:44:51","2019-10-12","09:44:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",5,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:45:51","2019-10-12","09:45:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",6,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:45:51","2019-10-12","09:45:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",6,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:46:51","2019-10-12","09:46:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",7,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:46:51","2019-10-12","09:46:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",7,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:47:51","2019-10-12","09:47:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",8,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:47:51","2019-10-12","09:47:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",8,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:48:51","2019-10-12","09:48:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",9,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:48:51","2019-10-12","09:48:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",9,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:49:51","2019-10-12","09:49:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",10,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:49:51","2019-10-12","09:49:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",10,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:50:51","2019-10-12","09:50:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",11,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:50:51","2019-10-12","09:50:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",11,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:51:51","2019-10-12","09:51:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",12,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:51:51","2019-10-12","09:51:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",12,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:52:51","2019-10-12","09:52:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",13,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:52:51","2019-10-12","09:52:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",13,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:53:51","2019-10-12","09:53:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",14,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","2019-10-12 09:53:51","2019-10-12","09:53:51",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",14,"Inactive","Resting","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",15,"","","","","","",""
1443,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-12 09:39:51","2019-10-12 09:54:51","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",15,"","","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:54:57","2019-10-19","09:54:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",1,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:54:57","2019-10-19","09:54:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",1,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:55:57","2019-10-19","09:55:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",2,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:56:57","2019-10-19","09:56:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",3,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:57:57","2019-10-19","09:57:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",4,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:57:57","2019-10-19","09:57:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",4,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:58:57","2019-10-19","09:58:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",5,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:58:57","2019-10-19","09:58:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",5,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:59:57","2019-10-19","09:59:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",6,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 09:59:57","2019-10-19","09:59:57",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",6,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:00:57","2019-10-19","10:00:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",7,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:01:57","2019-10-19","10:01:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",8,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:01:57","2019-10-19","10:01:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",8,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:02:57","2019-10-19","10:02:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",9,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:02:57","2019-10-19","10:02:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",9,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:03:57","2019-10-19","10:03:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",10,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:04:57","2019-10-19","10:04:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",11,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:04:57","2019-10-19","10:04:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",11,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:05:57","2019-10-19","10:05:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",12,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:06:57","2019-10-19","10:06:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",13,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:06:57","2019-10-19","10:06:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",13,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:07:57","2019-10-19","10:07:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",14,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","2019-10-19 10:07:57","2019-10-19","10:07:57",2019,10,10,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",14,"Inactive","Resting","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",15,"","","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",15,"","","","","","",""
1457,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-19 09:53:57","2019-10-19 10:08:57","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",15,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:43:36","2019-10-26","09:43:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",1,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",2,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",2,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",2,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Elton",2,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:45:36","2019-10-26","09:45:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",3,"","","","","","Other","Out of view"
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:46:36","2019-10-26","09:46:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",4,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:46:36","2019-10-26","09:46:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",4,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:47:36","2019-10-26","09:47:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",5,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:47:36","2019-10-26","09:47:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",5,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:48:36","2019-10-26","09:48:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",6,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:48:36","2019-10-26","09:48:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",6,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:49:36","2019-10-26","09:49:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",7,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:49:36","2019-10-26","09:49:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",7,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:50:36","2019-10-26","09:50:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",8,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:50:36","2019-10-26","09:50:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",8,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:51:36","2019-10-26","09:51:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",9,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:52:36","2019-10-26","09:52:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",10,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:52:36","2019-10-26","09:52:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",10,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:53:36","2019-10-26","09:53:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",11,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:53:36","2019-10-26","09:53:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",11,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:54:36","2019-10-26","09:54:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",12,"","","Social","Chewing on object","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:54:36","2019-10-26","09:54:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",12,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:55:36","2019-10-26","09:55:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",13,"","","","","","Other","Watching"
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:56:36","2019-10-26","09:56:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",14,"","","","","","Other","Watching"
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","2019-10-26 09:56:36","2019-10-26","09:56:36",2019,10,9,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",14,"Inactive","Resting","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Remington",15,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Leroy",15,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Fluff",15,"","","","","","",""
1466,"Animal","Strike","664aada0-4976-408a-a13f-3f2629c3b099","2019-10-26 09:42:36","2019-10-26 09:57:36","","","",NA,NA,NA,"Gertrude,Fluff,Remington,Elton,Leroy",15,NA,"600x600","","Interval","Gertrude",15,"","","","","","",""
